timestamp,wallet_address,token_address,token_symbol,amount_raw,amount
2022-03-14T09:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,,7648006400,
2022-03-14T09:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,,158,
2022-03-14T08:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,,505544920000000000000000,
2022-03-14T08:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,2000997600000,
2022-03-14T02:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,,50000000000000000000000,
2022-03-14T01:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,,33000000000000000000000,
2022-03-14T00:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,,17000000000000000000000,
2022-03-11T11:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,998400000,
2022-03-11T09:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,505998400000,
2022-03-09T12:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x9afb5fe639527ceb6f2607ec8487a236243017ce,,35356340274735430845897120673637,
2022-03-09T11:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xece38d866250d36ebd944108865f7f6fe76ad4b1,,46478466964402545249270431247277,
2022-03-09T10:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x351d941fe1bbb94f142d3975da5019593ccd2ecc,,46060908325431933444863579528271,
2022-03-09T09:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x9afb5fe639527ceb6f2607ec8487a236243017ce,,32097524915548434352449285149683,
2022-03-09T08:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x9afb5fe639527ceb6f2607ec8487a236243017ce,,29692996948252962966725262155916,
2022-03-09T08:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x351d941fe1bbb94f142d3975da5019593ccd2ecc,,42319959829412531507268724774706,
2022-03-09T07:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x351d941fe1bbb94f142d3975da5019593ccd2ecc,,39801172611702312021905799199599,
2022-03-09T06:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x351d941fe1bbb94f142d3975da5019593ccd2ecc,,36954562388879066093113613308921,
2022-03-09T06:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x9afb5fe639527ceb6f2607ec8487a236243017ce,,27435837049909608363106042342254,
2022-03-09T05:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x9afb5fe639527ceb6f2607ec8487a236243017ce,,25419540068891275726892763366279,
2022-03-09T05:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x351d941fe1bbb94f142d3975da5019593ccd2ecc,,34641748524936755997911932579662,
2022-03-09T04:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xece38d866250d36ebd944108865f7f6fe76ad4b1,,42783182337703261461341690059218,
2022-03-09T04:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0,
2022-03-09T04:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x9afb5fe639527ceb6f2607ec8487a236243017ce,,22237965343436151097500451737774,
2022-03-09T03:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xece38d866250d36ebd944108865f7f6fe76ad4b1,,39496905092734400355190912782517,
2022-03-09T03:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,7025258982693,
2022-03-09T03:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,,1388,
2022-03-09T03:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x351d941fe1bbb94f142d3975da5019593ccd2ecc,,32242827581823161251122412796061,
2022-03-09T02:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x9afb5fe639527ceb6f2607ec8487a236243017ce,,18785828346605049472505538201773,
2022-03-09T02:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xece38d866250d36ebd944108865f7f6fe76ad4b1,,36371860162643601726134382086766,
2022-03-09T02:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x351d941fe1bbb94f142d3975da5019593ccd2ecc,,29629881750658719316440196924270,
2022-03-09T01:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,,400070000000000000000000,
2022-03-09T01:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x9afb5fe639527ceb6f2607ec8487a236243017ce,,15213940329673135836636095207763,
2022-03-09T01:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x351d941fe1bbb94f142d3975da5019593ccd2ecc,,25914528680808324540186582181973,
2022-03-09T00:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xece38d866250d36ebd944108865f7f6fe76ad4b1,,33629899271097743858230883750484,
2022-03-09T00:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x9afb5fe639527ceb6f2607ec8487a236243017ce,,11511786811564824285687819953583,
2022-03-08T23:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xece38d866250d36ebd944108865f7f6fe76ad4b1,,31359010805533950094793680052830,
2022-03-08T23:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x351d941fe1bbb94f142d3975da5019593ccd2ecc,,22822377830856998888507844070013,
2022-03-08T22:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xece38d866250d36ebd944108865f7f6fe76ad4b1,,29187683990828389404033330355550,
2022-03-08T22:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x351d941fe1bbb94f142d3975da5019593ccd2ecc,,20299917315876802906829885569806,
2022-03-08T22:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x9afb5fe639527ceb6f2607ec8487a236243017ce,,8204071162597197835197159587800,
2022-03-08T21:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x9afb5fe639527ceb6f2607ec8487a236243017ce,,5692329519583198811341235404769,
2022-03-08T21:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x351d941fe1bbb94f142d3975da5019593ccd2ecc,,16883470978251568310872331978980,
2022-03-08T20:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xece38d866250d36ebd944108865f7f6fe76ad4b1,,26852667370613561478978230819822,
2022-03-08T20:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x9afb5fe639527ceb6f2607ec8487a236243017ce,,2917942468711091992419823758803,
2022-03-08T19:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x351d941fe1bbb94f142d3975da5019593ccd2ecc,,13012707879162051371825799922373,
2022-03-08T19:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xece38d866250d36ebd944108865f7f6fe76ad4b1,,23186242998365367863999657512849,
2022-03-08T18:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x351d941fe1bbb94f142d3975da5019593ccd2ecc,,9170494219294624277661840298440,
2022-03-08T18:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xece38d866250d36ebd944108865f7f6fe76ad4b1,,19954575321715725885247739722696,
2022-03-08T17:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x351d941fe1bbb94f142d3975da5019593ccd2ecc,,6990137113421061108107282579628,
2022-03-08T16:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x351d941fe1bbb94f142d3975da5019593ccd2ecc,,3999027593321568495348130612997,
2022-03-08T16:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xece38d866250d36ebd944108865f7f6fe76ad4b1,,17427215611143509902586407615409,
2022-03-08T15:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xece38d866250d36ebd944108865f7f6fe76ad4b1,,13707295871269552803304781068485,
2022-03-08T14:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xece38d866250d36ebd944108865f7f6fe76ad4b1,,11266671722006752920185800893869,
2022-03-08T13:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xece38d866250d36ebd944108865f7f6fe76ad4b1,,7760159098612996828265021981718,
2022-03-08T12:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xece38d866250d36ebd944108865f7f6fe76ad4b1,,5021428139527218387405884741285,
2022-03-08T06:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x3845badade8e6dff049820680d1f14bd3903a5d0,,878,
2022-03-08T06:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,78429302189,
2022-03-08T05:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,3450000000000,
2022-03-08T01:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x3845badade8e6dff049820680d1f14bd3903a5d0,,149348137089220000000000,
2022-03-07T09:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x3845badade8e6dff049820680d1f14bd3903a5d0,,40000000000000000000,
2022-03-07T09:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,,70000000000000000000,
2022-03-07T04:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x4e15361fd6b4bb609fa63c81a2be19d873717870,,0,
2022-03-07T02:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x4e15361fd6b4bb609fa63c81a2be19d873717870,,143449331181446366081251,
2022-03-07T01:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xbe19c32b4cd202407e8eeb73e4e2949438461ae3,,0,
2022-03-07T01:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x4e15361fd6b4bb609fa63c81a2be19d873717870,,294449331181446366081251,
2022-03-07T01:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x15d4c048f83bd7e37d49ea4c83a07267ec4203da,,0,
2022-03-06T22:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd533a949740bb3306d119cc777fa900ba034cd52,,0,
2022-03-04T22:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,,0,
2022-03-04T22:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd533a949740bb3306d119cc777fa900ba034cd52,,16408688938962246530039,
2022-03-03T03:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x4e15361fd6b4bb609fa63c81a2be19d873717870,,650,
2022-03-03T01:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x4e15361fd6b4bb609fa63c81a2be19d873717870,,300000000000000000000000,
2022-03-03T00:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x4e15361fd6b4bb609fa63c81a2be19d873717870,,200000000000000000000000,
2022-03-01T04:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0,
2022-03-01T03:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,,0,
2022-03-01T03:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,719695813067,
2022-02-28T04:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0,
2022-02-28T01:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,1000000000000,
2022-02-28T00:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0,
2022-02-25T05:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x3b484b82567a09e2588a13d54d032153f0c0aee0,,2,
2022-02-25T04:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x3b484b82567a09e2588a13d54d032153f0c0aee0,,15295575974381007097373219392,
2022-02-25T00:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x25f8087ead173b73d6e8b84329989a8eea16cf73,,0,
2022-02-25T00:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,,166241243462728110920,
2022-02-25T00:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x514910771af9ca656af840dff83e8264ecf986ca,,0,
2022-02-25T00:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x4e15361fd6b4bb609fa63c81a2be19d873717870,,0,
2022-02-25T00:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x15d4c048f83bd7e37d49ea4c83a07267ec4203da,,0,
2022-02-25T00:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xbe19c32b4cd202407e8eeb73e4e2949438461ae3,,32746109820919901,
2022-02-25T00:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x3b484b82567a09e2588a13d54d032153f0c0aee0,,15395575974381007097373219392,
2022-02-24T23:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,100000254,
2022-02-24T01:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,,0,
2022-02-24T01:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x15d4c048f83bd7e37d49ea4c83a07267ec4203da,,163780700000000,
2022-02-23T22:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,,23000000000000000000,
2022-02-23T22:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x15d4c048f83bd7e37d49ea4c83a07267ec4203da,,50000000000,
2022-02-23T04:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,,0,
2022-02-23T04:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x811beed0119b4afce20d2583eb608c6f7af1954f,,287981461882435757387359,
2022-02-22T04:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,,0,
2022-02-22T04:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,254,
2022-02-21T22:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,1499999000000,
2022-02-21T00:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0,
2022-02-20T23:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,1700010000000,
2022-02-18T02:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x4e15361fd6b4bb609fa63c81a2be19d873717870,,1111,
2022-02-17T23:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x4e15361fd6b4bb609fa63c81a2be19d873717870,,211340331724060000000000,
2022-02-17T00:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,,0,
2022-02-17T00:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0,
2022-02-16T23:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,3631102878901,
2022-02-16T23:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,0,0
2022-02-16T23:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,,1509225348325222904614,
2022-02-16T23:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x514910771af9ca656af840dff83e8264ecf986ca,,15,
2022-02-16T23:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,,0,
2022-02-16T22:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x514910771af9ca656af840dff83e8264ecf986ca,,5000000000000000000,
2022-02-16T12:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd226124f8b0c6741e25e814c2bc3ac61cb51b28e,,50153746314018210084241190753491,
2022-02-16T10:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd226124f8b0c6741e25e814c2bc3ac61cb51b28e,,46256934424525307920633163366076,
2022-02-16T09:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd226124f8b0c6741e25e814c2bc3ac61cb51b28e,,42379099324464771383521166346382,
2022-02-16T07:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,,0,
2022-02-16T07:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,,67052250,
2022-02-16T07:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd533a949740bb3306d119cc777fa900ba034cd52,,8375055635,
2022-02-16T07:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd226124f8b0c6741e25e814c2bc3ac61cb51b28e,,39978960350847705795630944912386,
2022-02-16T07:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,,0,
2022-02-16T07:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xed4064f376cb8d68f770fb1ff088a3d0f3ff5c4d,,0,
2022-02-16T07:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xdac17f958d2ee523a2206206994597c13d831ec7,,0,
2022-02-16T06:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd533a949740bb3306d119cc777fa900ba034cd52,,263180000000000889322343,
2022-02-16T05:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,,16082190293760000000000000000,
2022-02-16T05:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd226124f8b0c6741e25e814c2bc3ac61cb51b28e,,37796859241499946767450636637355,
2022-02-16T04:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd226124f8b0c6741e25e814c2bc3ac61cb51b28e,,35471780724072660820441898003928,
2022-02-16T02:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd226124f8b0c6741e25e814c2bc3ac61cb51b28e,,32327651306885837745436148646626,
2022-02-16T00:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd226124f8b0c6741e25e814c2bc3ac61cb51b28e,,29314330619008528377877844271888,
2022-02-15T23:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd226124f8b0c6741e25e814c2bc3ac61cb51b28e,,25539229059154514093624883949437,
2022-02-15T21:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd226124f8b0c6741e25e814c2bc3ac61cb51b28e,,23500823605745237789243107459431,
2022-02-15T19:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd226124f8b0c6741e25e814c2bc3ac61cb51b28e,,19779957205570278499991234989819,
2022-02-15T18:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd226124f8b0c6741e25e814c2bc3ac61cb51b28e,,16663076006603620874386113604183,
2022-02-15T16:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd226124f8b0c6741e25e814c2bc3ac61cb51b28e,,13868384898232524565772863455803,
2022-02-15T16:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x93df2ea01fd9644614b420c521efa33b48826c0a,,3885215469255949265605801411583,
2022-02-15T14:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd226124f8b0c6741e25e814c2bc3ac61cb51b28e,,11234942596876213772552408294888,
2022-02-15T13:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd226124f8b0c6741e25e814c2bc3ac61cb51b28e,,5592404913863725755662360981279,
2022-02-15T12:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd226124f8b0c6741e25e814c2bc3ac61cb51b28e,,2750668331461065374499913967058,
2022-02-15T10:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x2f2b771c4be85812577936871bb42407de9560ad,,17034606390481152900936801028485,
2022-02-15T04:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xb45d101497ac9b3da54c30d3a30981f7fb6426c4,,2554067647953623447713086850573,
2022-02-15T03:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x2f2b771c4be85812577936871bb42407de9560ad,,14886132519769832836752485841871,
2022-02-15T01:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,,0,
2022-02-15T01:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,3658037318,
2022-02-15T00:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,,4701000000,
2022-02-15T00:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,2000000000000,
2022-02-14T23:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,,500000,
2022-02-14T17:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x2f2b771c4be85812577936871bb42407de9560ad,,11628193049010370978957728839594,
2022-02-14T16:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x2f2b771c4be85812577936871bb42407de9560ad,,9223740797571584090551259568626,
2022-02-14T14:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x46fefbc51ef679bf10ba4976967520bc1613e4db,,6419254603950714964070851277532,
2022-02-14T14:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x2f2b771c4be85812577936871bb42407de9560ad,,5697477573973272409158375640373,
2022-02-14T13:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x65a6040b4cd971a104e90982360286d7844b3aed,,5081735339415229814054604321853,
2022-02-14T13:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x2f2b771c4be85812577936871bb42407de9560ad,,3524115028111286346130430174035,
2022-02-14T12:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x46fefbc51ef679bf10ba4976967520bc1613e4db,,2584110089327846740032102734248,
2022-02-14T11:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x65a6040b4cd971a104e90982360286d7844b3aed,,2038742088928304261176772156921,
2022-02-14T04:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,,0,
2022-02-13T09:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xca72d8969705c201d0166ae7fce415dc1f7450ec,,25614982137636076057217104365100,
2022-02-13T09:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x5e8d14d666fe539e9ae86dd48e87f1750ad7e08a,,49827148726960012068165108656083,
2022-02-13T07:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xca72d8969705c201d0166ae7fce415dc1f7450ec,,22243238001828345417241666754174,
2022-02-13T06:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xca72d8969705c201d0166ae7fce415dc1f7450ec,,18362986740301727680209670131618,
2022-02-13T06:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x5e8d14d666fe539e9ae86dd48e87f1750ad7e08a,,45895285146323339146508739392287,
2022-02-13T05:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xca72d8969705c201d0166ae7fce415dc1f7450ec,,15589577822168517608184963173865,
